subject,trial,eye,time,pupil,x_pos,y_pos,message
1,1,left,0,2.943952435344779,0.4780782860773775,0.4845417504993468,fixation
1,1,left,17,3.029757598182134,0.47689373088362325,0.4839912166974516,fixation
1,1,left,33,3.2612744313177604,0.4757867279509692,0.48716234078218246,fixation
1,1,left,50,3.1647889130798954,0.47558958843009375,0.4846394174227728,fixation
1,1,left,67,3.2225616771846415,0.4791626047072597,0.48442601549536507,fixation
1,1,left,83,3.4324499475863446,0.4774242046369362,0.48820921251139904,fixation
1,1,left,100,3.357618318532312,0.4781387286176679,0.48799876495192146,fixation
1,1,left,117,3.2347355427265,0.4777588670624374,0.48501082309582405,fixation
1,1,left,133,2.228498601050534,0.44162305819400127,0.4415447424680647,fixation
1,1,left,150,2.30018320857916,0.44097374336182754,0.44211727905958786,fixation
1,1,left,167,2.5134479274591084,0.44498630004149736,0.4414188788461884,fixation
1,1,left,183,2.4719072758376432,0.44422453484677765,0.4406158648807099,fixation
1,1,left,200,2.519359881160876,0.4447723470563619,0.4399239652933473,fixation
1,1,left,217,2.532057704920661,0.44445082029513455,0.4396330325621221,fixation
1,1,left,233,2.505345627284983,0.4402676646061673,0.44283960527914473,fixation
1,1,left,250,2.7776836512841117,0.442108437422196,0.44253561285989285,fixation
1,1,left,267,2.684856184395121,0.439030644017786,0.44498565102074555,fixation
1,1,left,283,2.4724038639188985,0.44098139140331977,0.4462097223756889,fixation
1,1,left,300,2.7710165081793616,0.44468296077515174,0.4460122954202752,fixation
1,1,left,317,2.683149336068258,0.4410760119605988,0.4430171308771175,fixation
1,1,left,333,2.650843531091368,0.443224443459249,0.4417848362078081,fixation
1,1,left,350,2.7605998970030656,0.4427533791438866,0.4407465464071439,fixation
1,1,left,367,2.702073449770265,0.43963966550144223,0.44125360819996284,fixation
1,1,left,383,2.7515042085391843,0.4361798012918702,0.44377182718041563,fixation
1,1,left,400,2.7789968106785303,0.433650899464892,0.44783434434330266,fixation
1,1,left,417,NA,NA,NA,fixation
1,1,left,433,2.951474848746572,0.42973908117515064,0.4506822233976301,fixation
1,1,left,450,4.004814348508272,0.46544403699748127,0.48958927018255705,fixation
1,1,left,467,3.8819204825938396,0.4698683207400657,0.4892984101515173,fixation
1,1,left,483,4.124597518231281,0.4675912569677911,0.4894365244278269,fixation
1,1,left,500,NA,NA,NA,fixation
1,1,left,517,2.9676439532013044,0.43171816049781586,0.534463310093003,fixation
1,1,left,533,3.081792475498702,0.43357761199183786,0.5359326143625848,fixation
1,1,left,550,3.0724545318153282,0.43088910800846825,0.5330212372005485,fixation
1,1,left,567,3.0564143211680985,0.43077498890978916,0.5345668837977318,fixation
1,1,left,583,NA,NA,NA,fixation
1,1,left,600,3.00076265976248,0.4312619865977768,0.5341176487710371,fixation
1,1,left,617,2.920759883376802,0.431161305954061,0.5343500728359196,fixation
1,1,left,633,2.875349497096347,0.43226063380441165,0.5349264629616155,fixation
1,1,left,650,2.844366466928439,0.4318620009601513,0.5351379304284476,fixation
1,1,left,667,2.7869493556725797,0.434066375105919,0.5320662410293295,fixation
1,1,left,683,2.807245943857385,0.4315300466746831,0.5333424136155497,fixation
1,1,left,700,2.6708058929459395,0.4292694834565594,0.533973805285045,fixation
1,1,left,717,2.981324763937686,0.43595384645735696,0.5335248159689803,fixation
1,1,left,733,2.8501765331940954,0.4353438634383041,0.5340421956877692,fixation
1,1,left,750,2.5799858550484385,0.43501475504496834,0.5341922786790089,fixation
1,1,left,767,2.612993182589587,0.4367894860351256,0.5347645935554525,fixation
1,1,left,783,NA,NA,NA,fixation
1,1,left,800,2.647893849579313,0.43677652543276785,0.5373776739327591,fixation
1,1,left,817,2.517423557052699,0.4378031847181952,0.5375213586411383,fixation
1,1,left,833,2.505488180196361,0.4374755037838935,0.5400641499149693,fixation
1,1,left,850,2.430357364405214,0.4375193631243171,0.541905987241456,fixation
1,1,left,867,2.3807713935531742,0.4376047428599477,0.5439701200258207,fixation
1,1,left,883,NA,NA,NA,fixation
1,1,left,900,2.2630860513787123,0.43988299613892085,0.5474541213067579,fixation
1,1,left,917,2.3863455542063226,0.43683623451170983,0.5473174359118649,fixation
1,1,left,933,2.028202538216074,0.4379526884420067,0.5510857473546518,fixation
1,1,left,950,2.189406375615526,0.4387757669042711,0.5482127260666132,fixation
1,1,left,967,3.388962754920089,0.3979303164024187,0.5245227512814836,fixation
1,1,left,983,3.3454513166864364,0.3965779003807135,0.5270781587474586,fixation
1,1,left,1000,3.3090273645483546,0.3954155885913342,0.5256230363244038,target
1,1,left,1017,3.168110900237848,0.39734042608687103,0.5241080310424657,target
1,1,left,1033,NA,NA,NA,target
1,1,left,1050,4.012524931092397,0.43327475886214906,0.47864587564085515,target
1,1,left,1067,3.955582671631276,0.4320276975171655,0.4782137011002361,target
1,1,left,1083,4.042150002237989,0.43174904796675984,0.4788774423381926,target
1,1,left,1100,4.00645152635988,0.4350896655878762,0.4744701087435794,target
1,1,left,1117,3.9177022714329475,0.43428090109749984,0.47529740065930587,target
1,1,left,1133,3.956474994890092,0.4364214456375727,0.47809956749165616,target
1,1,left,1150,4.022312427808031,0.4341891017285785,0.48151203542190035,target
1,1,left,1167,NA,NA,NA,target
1,1,left,1183,3.4966460627324407,0.43470328632652544,0.4854763187934571,target
1,1,left,1200,3.7855902069383656,0.4348656798136693,0.4824212447385422,target
1,1,left,1217,3.5732585456644688,0.4325686529666821,0.4810924206841103,target
1,1,left,1233,3.5363627130266937,0.43040097171359815,0.48068735330156376,target
1,1,left,1250,3.6706370916482762,0.4339425586389716,0.48146500826015926,target
1,1,left,1267,3.5045538199332675,0.43580820911222073,0.48152331526548775,target
1,1,left,1283,3.3780429887139833,0.43346802451323085,0.4789382977995601,target
1,1,left,1300,3.4875529643577727,0.43095890101671286,0.4823643114830757,target
1,1,left,1317,3.4271510982336673,0.430007775096545,0.4840488026498887,target
1,1,left,1333,3.415623139602514,0.43339407838752797,0.48446035208243576,target
1,1,left,1350,3.4300425646844968,0.43662721160243667,0.4871501962979099,target
1,1,left,1367,3.333443230428488,0.43615872966075586,0.4841420892812016,target
1,1,left,1383,3.416527048485365,0.43689584226443134,0.48599158426394173,target
1,1,left,1400,2.016125700645306,0.47763222398628136,0.5079739756523068,target
1,1,left,1417,2.058250284209746,0.477021741160111,0.5095957361152292,target
1,1,left,1433,2.1243710190754372,0.47557905318113053,0.5095480476389328,target
1,1,left,1450,2.050566540511707,0.4745950255097622,0.5108133997662222,target
1,1,left,1467,1.9695840407688718,0.4767011845867391,0.5132674822142795,target
1,1,left,1483,2.1149678801726988,0.4767277878354219,0.5133318485364594,target
1,1,left,1500,2.1001343594719244,0.478192003845624,0.5155230859030175,target
1,1,left,1517,2.0591055196557724,0.4785186205249346,0.5126662916502946,target
1,1,left,1533,2.0343961367865244,0.4807095855442846,0.5113961925817296,target
1,1,left,1550,1.9567473452127762,0.47977537993250896,0.5146387224985447,target
1,1,left,1567,2.1673509107892124,0.4779014759928953,0.5152026928114849,target
1,1,left,1583,1.9857074009356641,0.4798076638580491,0.5114950787497731,target
1,1,left,1600,2.281574064947192,0.4804092663771025,0.5086956402810884,target
1,1,left,1617,2.2358212651313627,0.47834855865373094,0.5082044773324595,target
1,1,left,1633,2.0812666727348903,0.4762012056676804,0.5096064451943161,target
1,1,left,1650,2.026966105393102,0.4734714946324545,0.5096943083298139,target
1,1,left,1667,NA,NA,NA,target
1,1,left,1683,2.2120415500064925,0.4735736199488034,0.5127931491056128,target
1,1,left,1700,2.1934993296857326,0.4761055625032942,0.515867130625602,target
1,1,left,1717,2.217408700601862,0.47712106042539226,0.5162811889710366,target
1,1,left,1733,2.193079902783527,0.4761063863507595,0.5158699617510585,target
1,1,left,1750,2.321801583872551,0.4771531486464223,0.5125621357149612,target
1,1,left,1767,2.2877542168419764,0.4755691470165908,0.5129150376427126,target
1,1,left,1783,2.2411571673535473,0.4745563635221288,0.5115474724807307,target
1,1,left,1800,2.4132855519531495,0.4756583894713284,0.5099035807141001,target
1,1,left,1817,2.5880940103047467,0.47405379899827466,0.5091866379472154,target
1,1,left,1833,2.4849499952638374,0.4782857328732096,0.5109009429978402,target
1,1,left,1850,2.65084664309645,0.4771652219360174,0.5075901199451253,target
1,1,left,1867,2.4769700629839306,0.47717559871835247,0.5068588790395603,target
1,1,left,1883,2.6829171055141545,0.4761424840374008,0.5068726073636715,target
1,1,left,1900,2.7909972714963294,0.4750299841075225,0.5052596606568571,target
1,1,left,1917,2.820482432548125,0.47257980710396347,0.505606489337495,target
1,1,left,1933,2.8528295454774564,0.47286782928112303,0.5066200857916,target
1,1,left,1950,2.830525799266614,0.47288539717106326,0.506183721813686,target
1,1,left,1967,2.862254218266179,0.4737988497174482,0.5019265181437776,target
1,1,left,1983,NA,NA,NA,target
1,2,left,0,3.0881178808925442,0.45363347699906326,0.49182943083497854,fixation
1,2,left,17,2.8584102569980647,0.4571835956027478,0.48943906986780644,fixation
1,2,left,33,3.245361218443142,0.4550484589375874,0.4869837201078078,fixation
1,2,left,50,3.152132479318811,0.45900760445232686,0.489176530626164,fixation
1,2,left,67,3.2621243316004755,0.4581965302253244,0.48717416643581857,fixation
1,2,left,83,4.106571528509155,0.41644177673183175,0.5168968488797296,fixation
1,2,left,100,4.085282846636754,0.4160163176405863,0.5172078496343862,fixation
1,2,left,117,4.137140102446313,0.41609085149517916,0.516632271953302,fixation
1,2,left,133,NA,NA,NA,fixation
1,2,left,150,4.31210025674798,0.4212474842952065,0.5218059494272856,fixation
1,2,left,167,4.386256631229786,0.42146568333834067,0.5192511212845162,fixation
1,2,left,183,4.570409221565139,0.41801698593534886,0.5184346909090297,fixation
1,2,left,200,4.44191498138108,0.4161440820494214,0.5177227239288705,fixation
1,2,left,217,NA,NA,NA,fixation
1,2,left,233,4.236057088613029,0.42134643609721295,0.5194726840351742,fixation
1,2,left,250,4.764354396838616,0.4173279742448991,0.5189335807168732,fixation
1,2,left,267,4.482994113302766,0.42003258868395715,0.5209465835095431,fixation
1,2,left,283,4.802729710001602,0.4184043257070109,0.5186823889952001,fixation
1,2,left,300,4.634535933733692,0.42230614376105674,0.5219735510908339,fixation
1,2,left,317,4.780462155640931,0.419702971309333,0.5230356014658105,fixation
1,2,left,333,4.642845528482629,0.4206430694842207,0.5214568608295773,fixation
1,2,left,350,4.729735122848908,0.4190498159553349,0.5219547369425753,fixation
1,2,left,367,4.722260351475415,0.4195243929603485,0.5211910488100037,fixation
1,2,left,383,4.7019719204411485,0.42323362607031223,0.5221397656289312,fixation
1,2,left,400,4.725652013911406,0.4269738501282755,0.5216092521330086,fixation
1,2,left,417,4.853422523672247,0.42815662955112094,0.5240555046365792,fixation
1,2,left,433,4.74374098851017,0.43163750670524764,0.5213367678382803,fixation
1,2,left,450,4.569133543304573,0.43488066509661516,0.5205497620507591,fixation
1,2,left,467,4.759570007436084,0.4331629307935841,0.5201319759791326,fixation
1,2,left,483,4.053195086677915,0.4735318047666133,0.4859342517966458,fixation
1,2,left,500,4.061558453307555,0.4712803228869379,0.48420125205945896,fixation
1,2,left,517,4.059479582425749,0.4720658255687539,0.48430968845641437,fixation
1,2,left,533,3.8237414564847656,0.4738524005633606,0.4836064403349688,fixation
1,2,left,550,4.022187088040617,0.4747663462432932,0.478587705115617,fixation
1,2,left,567,4.0717138331765295,0.4771449247014591,0.4809591279353422,fixation
1,2,left,583,4.089483511319584,0.47378684162420936,0.48133893095121294,fixation
1,2,left,600,3.923546466481783,0.4724530651143609,0.4861914334572016,fixation
1,2,left,617,3.895433494993668,0.47124835394885256,0.4876715142642845,fixation
1,2,left,633,4.055401245835617,0.47129874539302596,0.48656992560814294,fixation
1,2,left,650,3.716292461629219,0.4701530541161477,0.4922506643934513,fixation
1,2,left,667,3.813408755050792,0.4710510015528654,0.4977172346076844,fixation
1,2,left,683,3.8744555787725643,0.46905504704893886,0.4952108049031662,fixation
1,2,left,700,3.636239850742117,0.47211739735099345,0.49615466671253317,fixation
1,2,left,717,3.7930636528244843,0.47297669585442154,0.4959079118968993,fixation
1,2,left,733,3.9178384346462893,0.4717117809358497,0.4958238345573314,fixation
1,2,left,750,3.692562347202613,0.4721731893441767,0.4962500381958477,fixation
1,2,left,767,3.6261079628006097,0.4722972354418934,0.4940864331437818,fixation
1,2,left,783,3.6606068041309427,0.4731511743374492,0.49453460368714175,fixation
1,2,left,800,3.5426618198444246,0.4729315351080807,0.49803094746455745,fixation
1,2,left,817,3.6077722002852624,0.4708380234454271,0.49780492764144535,fixation
1,2,left,833,3.571271574419329,0.4693033079956261,0.4974883310309601,fixation
1,2,left,850,3.43415290524057,0.4700712803601389,0.5000575004947122,fixation
1,2,left,867,3.268060922684807,0.47332158361939425,0.5017986267523975,fixation
1,2,left,883,3.2046793659768302,0.4755139849966192,0.49859432449829544,fixation
1,2,left,900,3.227035112556581,0.4738415045741747,0.4992775664489089,fixation
1,2,left,917,3.315108242995826,0.4754493228912363,0.5024193369319021,fixation
1,2,left,933,2.987929000350878,0.47615426812084366,0.5053902898101357,fixation
1,2,left,950,2.942984183956139,0.47605371358522053,0.5059059695547052,fixation
1,2,left,967,3.0137390600174148,0.4769039212846673,0.5075526095617087,fixation
1,2,left,983,3.0658363565678948,0.4818542099404589,0.5051199449916157,fixation
1,2,left,1000,2.8822465234136643,0.4790960436006832,0.5056838630391299,target
1,2,left,1017,3.0095578612161815,0.479939407590118,0.5037483965784583,target
1,2,left,1033,2.901720297186125,0.4762456317508865,0.5027215640819407,target
1,2,left,1050,2.799186520359569,0.4779394442016814,0.5046171075121761,target
1,2,left,1067,2.8465126207123355,0.47958576805647846,0.5024151320074769,target
1,2,left,1083,2.752501667159824,0.4822469846230933,0.5029302254442564,target
1,2,left,1100,2.618905058556045,0.4786507251060208,0.5039516780503736,target
1,2,left,1117,2.6373813549820366,0.47892085604338547,0.5038414695774358,target
1,2,left,1133,2.630867596680201,0.48220705072975883,0.507456188486536,target
1,2,left,1150,2.554800306511845,0.481894303086267,0.5053130830340735,target
1,2,left,1167,2.407766816327696,0.4811453995174525,0.5066030206737131,target
1,2,left,1183,2.5149511835832645,0.4811840352585144,0.5064286448765304,target
1,2,left,1200,2.5021779898283247,0.48188775036353293,0.5054650859067644,target
1,2,left,1217,2.3736740903573654,0.48298341635966646,0.5065789130145636,target
1,2,left,1233,2.321442053699972,0.48503233346969327,0.5048077483395372,target
1,2,left,1250,2.2623854593809463,0.48576431561705424,0.5021888524881731,target
1,2,left,1267,2.451040718048971,0.4863202182351213,0.5010484666088312,target
1,2,left,1283,2.22961432593334,0.4904224039267902,0.5043683446834665,target
1,2,left,1300,2.155461226293187,0.4923352041060927,0.5047714126099833,target
1,2,left,1317,1.8921164670381698,0.4922619925786794,0.5056284693742431,target
1,2,left,1333,1.9603865572897958,0.48998328850283585,0.5054699667672168,target
1,2,left,1350,NA,NA,NA,target
1,2,left,1367,2.093006650872362,0.4891070643942759,0.5044556766336435,target
1,2,left,1383,2.0816446522999668,0.48898286103696453,0.5064852436158149,target
1,2,left,1400,2.120325034872043,0.4881911175161598,0.5076263460252298,target
1,2,left,1417,2.0056568468861307,0.4863048672451768,0.5060600820739172,target
1,2,left,1433,0.941137428743049,0.5293431219583072,0.4585084388158799,target
1,2,left,1450,0.7198882186756588,0.5282251148946621,0.46008930626243494,target
1,2,left,1467,0.6863243588119783,0.5313385384448375,0.4613714758328398,target
1,2,left,1483,0.6821799321064981,0.5337496620113609,0.4639631691232664,target
1,2,left,1500,1.5726409557827337,0.5756989841699433,0.5035525259085725,target
1,2,left,1517,1.4936011089594126,0.5726333029060661,0.5056096729614749,target
1,2,left,1533,1.5871320349458,0.5708245929429844,0.50794023881065,target
1,2,left,1550,1.4903945901493745,0.5703645592048813,0.5076123103140724,target
1,2,left,1567,1.4697237352033001,0.5708032854841099,0.5057281051561897,target
1,2,left,1583,1.506525381626096,0.5686927861594975,0.5032172553484067,target
1,2,left,1600,1.3752063627097315,0.5728853409033896,0.5044104547217043,target
1,2,left,1617,1.4632259559598022,0.5730051066240051,0.5040500873400556,target
1,2,left,1633,1.4582605234974628,0.5691518123019712,0.507762946317372,target
1,2,left,1650,1.7326677021096848,0.5696477264126991,0.5090558799492115,target
1,2,left,1667,1.5946998906248706,0.5686134528322403,0.5079399559358188,target
1,2,left,1683,1.7629264438582273,0.5689940763507219,0.5061608909470892,target
1,2,left,1700,1.8674448571895357,0.568638582316289,0.5047346963174694,target
1,2,left,1717,1.730612759119011,0.5689299710390892,0.5054791726526189,target
1,2,left,1733,3.0092654980993436,0.5218977268187015,0.5521995289600041,target
1,2,left,1750,2.8438334523679147,0.5220396251892223,0.5530031353246898,target
1,2,left,1767,2.9770135339897834,0.5234918611090231,0.5521261037367673,target
1,2,left,1783,3.1062086939047244,0.5197682464152814,0.5525174443821758,target
1,2,left,1800,NA,NA,NA,target
1,2,left,1817,3.1128903856228614,0.5237920625327102,0.5544897266759882,target
1,2,left,1833,3.503606439401436,0.5277790301725753,0.554828365533335,target
1,2,left,1850,3.236847044918787,0.5286875369071204,0.556058070586003,target
1,2,left,1867,3.3378185374299303,0.5281376385026604,0.5530013107410978,target
1,2,left,1883,3.4460883367360395,0.5288792475398066,0.5537046645399709,target
1,2,left,1900,3.429090535578663,0.5292020499871999,0.5517929557632036,target
1,2,left,1917,3.4186462055828217,0.5247066697325764,0.5501230955191428,target
1,2,left,1933,3.639428340412972,0.5222730267261342,0.5515735861984128,target
1,2,left,1950,3.056150932417872,0.4784980949320387,0.5099823210463584,target
1,2,left,1967,2.944255255764554,0.47766234407210006,0.5062545060196981,target
1,2,left,1983,3.056226734540306,0.47774520907889256,0.5099915510188061,target
1,3,left,0,3.159533273710626,0.4881334776520658,0.500105577745182,fixation
1,3,left,17,3.096054139781143,0.48742357670611947,0.49911621926518,fixation
1,3,left,33,NA,NA,NA,fixation
1,3,left,50,3.0259395203758688,0.48573759867091,0.5011701315250323,fixation
1,3,left,67,3.175473419116423,0.4812905040347048,0.5023260170530329,fixation
1,3,left,83,3.2311879225190396,0.478699987151117,0.5009777807251917,fixation
1,3,left,100,3.320377962129742,0.48049599289389805,0.4989206049810996,fixation
1,3,left,117,3.4703061271879743,0.4828468461929366,0.49924431528159935,fixation
1,3,left,133,NA,NA,NA,fixation
1,3,left,150,NA,NA,NA,fixation
1,3,left,167,3.549014192631775,0.48127463688165667,0.4987639275763357,fixation
1,3,left,183,3.5407678519428174,0.48312483124938244,0.5000168331246,fixation
1,3,left,200,3.6226055675032076,0.4837169248122741,0.49941510323403027,fixation
1,3,left,217,3.5481084184613314,0.4870237409878048,0.4995269793937464,fixation
1,3,left,233,3.7840881081352866,0.4879327472149276,0.4986387738726561,fixation
1,3,left,250,3.789775505752205,0.4880457303522584,0.5026930998666556,fixation
1,3,left,267,3.6074118246177576,0.485874296503704,0.5001606724913105,fixation
1,3,left,283,3.6936752079533615,0.48709889392594846,0.5009021814599176,fixation
1,3,left,300,3.79640746881439,0.4861533216790532,0.500756986798983,fixation
1,3,left,317,3.754461596544312,0.4846300227102824,0.4982201339976789,fixation
1,3,left,333,3.704798257147742,0.48667308315327523,0.4976056342457453,fixation
1,3,left,350,2.8309012419940345,0.5076499112911053,0.522334039345814,fixation
1,3,left,367,2.8879724181252366,0.5041383448317345,0.5213869326161396,fixation
1,3,left,383,2.7945481393437253,0.504842197425443,0.5190686096337295,fixation
1,3,left,400,NA,NA,NA,fixation
1,3,left,417,2.861154810298717,0.5043297036356592,0.5191609990631942,fixation
1,3,left,433,2.7912050561077004,0.4986270246322137,0.5177325486616682,fixation
1,3,left,450,NA,NA,NA,fixation
1,3,left,467,2.9076878580554624,0.4964248341316587,0.5163927879005377,fixation
1,3,left,483,3.1494943199574763,0.4981494124118965,0.5191097293570378,fixation
1,3,left,500,2.9498533153402198,0.4986358222151795,0.519205717081086,fixation
1,3,left,517,3.0388567118689327,0.4991582067503761,0.5167177375417389,fixation
1,3,left,533,2.952330694458176,0.498130889686825,0.5168089787023363,fixation
