subject,trial,eye,time,pupil,x_pos,y_pos,message
1,3,left,550,2.927490403870881,0.49872998814173247,0.517516019235993,fixation
1,3,left,567,2.8650665610913593,0.4983642462404977,0.5183604905151831,fixation
1,3,left,583,2.811585593984577,0.4997417228632315,0.5176219181930775,fixation
1,3,left,600,2.9923686197782864,0.49971379870565125,0.5209523875203741,fixation
1,3,left,617,1.7519798956518287,0.5203811728505975,0.5642554902894482,fixation
1,3,left,633,1.605520658042483,0.5239549158921551,0.5637859071598581,fixation
1,3,left,650,1.5908274637462854,0.5253866572565908,0.5620996806786246,fixation
1,3,left,667,1.5227207708735242,0.5254588539128731,0.5647293150864253,fixation
1,3,left,683,1.5915667814273116,0.5267896089417485,0.5656464690776702,fixation
1,3,left,700,1.5078524912099622,0.522228487280462,0.5632031882028652,fixation
1,3,left,717,NA,NA,NA,fixation
1,3,left,733,1.2123581390888432,0.520037913630429,0.5666669886159911,fixation
1,3,left,750,1.3406300955588661,0.5216112223463076,0.5676068638467069,fixation
1,3,left,767,1.2177314194767797,0.5213781695054488,0.5642713268702007,fixation
1,3,left,783,1.3388587804515457,0.520019464119795,0.5639098805788165,fixation
1,3,left,800,2.0562604795408337,0.4815160414051384,0.5255305817304188,fixation
1,3,left,817,3.156134861954399,0.46432973385634235,0.5005730651255416,fixation
1,3,left,833,3.1784051622435356,0.4621722006562803,0.4956971041587944,fixation
1,3,left,850,3.12905291150553,0.4619501435034161,0.4975954663436378,fixation
1,3,left,867,2.8961153645224083,0.4611104739305478,0.4944918683872417,fixation
1,3,left,883,2.7861237532768524,0.4594479440908385,0.4944913148300215,fixation
1,3,left,900,2.8025920732154823,0.4618904267311419,0.4916903270593227,fixation
1,3,left,917,2.6270849106512957,0.4592665819058284,0.49105118729232466,fixation
1,3,left,933,2.839148110184856,0.4595011723319481,0.4891809639204415,fixation
1,3,left,950,2.4748071455042036,0.45870103106757143,0.4898000717230967,fixation
1,3,left,967,2.4883182053235284,0.4593159330404084,0.48945264247486586,fixation
1,3,left,983,2.614606381792697,0.45866842849515166,0.48889246251225194,fixation
1,3,left,1000,NA,NA,NA,target
1,3,left,1017,2.5378180054958195,0.4542434029127497,0.4926973199573843,target
1,3,left,1033,2.303827131115674,0.4532562745855757,0.4948889405554042,target
1,3,left,1050,2.1854208977154883,0.4495623214867411,0.49525325462174585,target
1,3,left,1067,2.3947859243490757,0.4486998822469815,0.49521075770088896,target
1,3,left,1083,1.1646681247338653,0.4209856667019762,0.5377840212235295,target
1,3,left,1100,2.6138183033796354,0.40404491961772765,0.4928623290237674,target
1,3,left,1117,2.2333107246368735,0.40195948312754526,0.49567778127308276,target
1,3,left,1133,2.108753389747809,0.4024763538086475,0.4957064781714486,target
1,3,left,1150,2.3265546345590398,0.40275003274618865,0.49963910841703035,target
1,3,left,1167,2.3626965415690835,0.4035161017509322,0.5010467217764617,target
1,3,left,1183,2.138767469410664,0.4039259420684152,0.5022712267779413,target
1,3,left,1200,2.1990072639616938,0.40526511141216953,0.5018421266014994,target
1,3,left,1217,2.0281573391118393,0.40797274181887616,0.5037256259771353,target
1,3,left,1233,NA,NA,NA,target
1,3,left,1250,1.1705619238668477,0.44305458631016387,0.5390962979560486,target
1,3,left,1267,1.1486917154802665,0.4430583613719246,0.5389680493255853,target
1,3,left,1283,0.9341417875356455,0.44298426591752127,0.5386440821151194,target
1,3,left,1300,0.9643375712660713,0.441326083857455,0.5394824042730589,target
1,3,left,1317,0.9491813901920971,0.44198099262250257,0.5430166653797756,target
1,3,left,1333,0.9549098477519347,0.4433818688281779,0.5469207925383923,target
1,3,left,1350,1.9534628741074211,0.4656083412435359,0.50401143245283,target
1,3,left,1367,2.13541573559911,0.4637044652900836,0.5045907528038521,target
1,3,left,1383,1.963121112201453,0.4632657638296241,0.5096753802347486,target
1,3,left,1400,2.06731429109064,0.46189953515327054,0.51129127842336,target
1,3,left,1417,1.8637012839639842,0.46215282903095484,0.5083520427380794,target
1,3,left,1433,1.92351666276654,0.4626848609837174,0.506900410636622,target
1,3,left,1450,2.2164516083882573,0.46605540809484464,0.5066829199589071,target
1,3,left,1467,2.0582559079871343,0.46550189552773696,0.5087038246516757,target
1,3,left,1483,2.0065401058722285,0.4671162444951292,0.5077453785479064,target
1,3,left,1500,1.8866482040062826,0.4686159817046117,0.5086115822826537,target
1,3,left,1517,1.9355537781499816,0.46783871780948433,0.5060532117634496,target
1,3,left,1533,1.9125871213255627,0.4648621982988056,0.506741356467455,target
1,3,left,1550,2.06558984748088,0.46520927835522335,0.5059122656300511,target
1,3,left,1567,2.2356871920142254,0.4666315112484022,0.5092127995331789,target
1,3,left,1583,2.2027542601880334,0.4659130601967752,0.5122727661134275,target
1,3,left,1600,2.079959787718003,0.4669963500625386,0.5123874582525981,target
1,3,left,1617,2.0415516305801873,0.46629705848512304,0.5125905720545848,target
1,3,left,1633,2.2463747233391267,0.4683768600041382,0.513039817009518,target
1,3,left,1650,2.251263162976564,0.4688106501116834,0.5149819489808769,target
1,3,left,1667,2.1375779633868346,0.4683128598346809,0.5152004379964558,target
1,3,left,1683,2.3654919318663876,0.4698624757133122,0.5141043038526281,target
1,3,left,1700,2.2650336435487417,0.4697730282441451,0.5145226711623039,target
1,3,left,1717,2.1736793468132296,0.4728638069214588,0.512856844027321,target
1,3,left,1733,2.189490591703128,0.47560376658781844,0.5113661394182302,target
1,3,left,1750,2.2553150097002193,0.47752047930501407,0.5121233281920654,target
1,3,left,1767,2.4104997844511153,0.4788011443167161,0.5130022225661875,target
1,3,left,1783,2.3647311268871074,0.477295090880311,0.5135955963438671,target
1,3,left,1800,2.4017199751001903,0.4753484425915668,0.5137163264041389,target
1,3,left,1817,2.3801839011209416,0.4733823283441354,0.516511606755813,target
1,3,left,1833,NA,NA,NA,target
1,3,left,1850,2.590414963447533,0.47307707712180547,0.5149947555339095,target
1,3,left,1867,2.737355848571164,0.47185350214078653,0.5138661484863826,target
1,3,left,1883,2.6184369288530025,0.4709631794201018,0.5149435279504764,target
1,3,left,1900,2.629901596187572,0.4734050519144724,0.5146561435378367,target
1,3,left,1917,2.6585275290841537,0.4744836807052167,0.514732794408956,target
1,3,left,1933,2.8881124789832917,0.47465451661969116,0.5159378641047787,target
1,3,left,1950,2.8679441736465514,0.4723515509338332,0.5134710465251668,target
1,3,left,1967,2.8727857868218973,0.47169692989826395,0.5128259499652058,target
1,3,left,1983,3.0766211991513823,0.46959851473258735,0.516587912699746,target
2,1,left,0,3.2281966955726995,0.4752408541606775,0.48513112216678195,fixation
2,1,left,17,3.006407045820089,0.47254526626263205,0.48788976925216676,fixation
2,1,left,33,3.072768242712021,0.4731364675944318,0.48754920185191014,fixation
2,1,left,50,3.2459873949772327,0.47507978532697165,0.4859233488738861,fixation
2,1,left,67,3.3377615163189933,0.4754883903616384,0.4879249293736559,fixation
2,1,left,83,3.195075263237519,0.4736449591120684,0.48995215521370566,fixation
2,1,left,100,3.377983743427833,0.47643134711752533,0.4888813598452256,fixation
2,1,left,117,3.304725914782919,0.4761046249058232,0.48783172030487226,fixation
2,1,left,133,3.3137319621018295,0.4790477984703752,0.48842092354168026,fixation
2,1,left,150,3.519851398665349,0.48045606073999475,0.4888014968317006,fixation
2,1,left,167,3.514455427821437,0.48274282435289856,0.4899081830911514,fixation
2,1,left,183,3.587624883832296,0.48356006955959024,0.49331352940320833,fixation
2,1,left,200,3.533998289315443,0.4828397859400829,0.49272062005968464,fixation
2,1,left,217,3.8132531318049923,0.4811557775889406,0.4921395279302427,fixation
2,1,left,233,3.740224444551328,0.4797668118810446,0.49313793700611713,fixation
2,1,left,250,3.674317997924768,0.4802799177579344,0.4932802355123344,fixation
2,1,left,267,3.81811193255941,0.4802211188833119,0.49386992258322493,fixation
2,1,left,283,3.6603800440786616,0.48109732156516255,0.49397589870579484,fixation
2,1,left,300,3.7998718082142373,0.4803689038625073,0.4947279845428722,fixation
2,1,left,317,3.9835301695952707,0.48041409006234465,0.4915552709786374,fixation
2,1,left,333,3.8515078734157853,0.4798601270193035,0.49136141425459495,fixation
2,1,left,350,3.9862123285546174,0.4782930751378603,0.4906987795266522,fixation
2,1,left,367,3.895247597468165,0.47568042848644415,0.48806308609069937,fixation
2,1,left,383,3.707356594323843,0.4773707367243277,0.48759542931268496,fixation
2,1,left,400,3.8662453857930137,0.47740455707202345,0.48816400460933684,fixation
2,1,left,417,3.9909879029672855,0.47683030119764214,0.48852764301786156,fixation
2,1,left,433,2.783330024024843,0.43336546125844744,0.4524257273927905,fixation
2,1,left,450,2.588349529972692,0.43271721999014323,0.4540820458858332,fixation
2,1,left,467,2.6815447831814447,0.43106027106311795,0.4556001800562671,fixation
2,1,left,483,2.560946802924487,0.4294597688326144,0.45502360407120074,fixation
2,1,left,500,2.5564799632871864,0.4253120734348631,0.45238931161651597,fixation
2,1,left,517,2.578303842084479,0.42690790125599565,0.4516953035329197,fixation
2,1,left,533,2.7880705210531875,0.4284814260207993,0.45415904113642525,fixation
2,1,left,550,2.7375565969787434,0.4256861255921346,0.4540127484889124,fixation
2,1,left,567,2.692507133661749,0.4285104016700093,0.4507680627374878,fixation
2,1,left,583,2.731584604264622,0.4294303961783925,0.45188346852987166,fixation
2,1,left,600,2.561812799661,0.43015841262116583,0.45262388425386735,fixation
2,1,left,617,2.661793153049416,0.4297765922383501,0.45163356918302133,fixation
2,1,left,633,2.5857930961831235,0.42853241779079,0.4522132348886174,fixation
2,1,left,650,2.436387879474025,0.42921906152274436,0.45449636746125494,fixation
2,1,left,667,2.432198236262086,0.4303754815221478,0.45744141585023224,fixation
2,1,left,683,3.8337146640287334,0.47267147574525864,0.4939172392100564,fixation
2,1,left,700,3.818580233429894,0.47569018156003123,0.49359062128936865,fixation
2,1,left,717,3.7329650247152104,0.47548485853669015,0.49102999670556347,fixation
2,1,left,733,3.630402908162416,0.4725247702268583,0.4892898663551679,fixation
2,1,left,750,3.4838792184973313,0.47411971087679716,0.49371728862119896,fixation
2,1,left,767,3.696476913241078,0.4795614898075612,0.496346048058739,fixation
2,1,left,783,3.5835884618138274,0.4777382024092101,0.49592358934625985,fixation
2,1,left,800,3.625485125241283,0.4808436615509092,0.4944686549572197,fixation
2,1,left,817,NA,NA,NA,fixation
2,1,left,833,3.3554944344431155,0.47826774427587865,0.49648924374656406,fixation
2,1,left,850,3.422750551650361,0.47784116532018067,0.49653177851261726,fixation
2,1,left,867,3.2444487848966093,0.477218711873851,0.49529059536486214,fixation
2,1,left,883,3.138206053650668,0.48035347355974134,0.49731662871898674,fixation
2,1,left,900,3.3646943899054693,0.4813689878297017,0.4952505280212584,fixation
2,1,left,917,NA,NA,NA,fixation
2,1,left,933,3.08075315361612,0.48457466947485445,0.49972286628694634,fixation
2,1,left,950,3.104410972972734,0.48691640003601244,0.499127650033232,fixation
2,1,left,967,2.9657197519762994,0.4897617175613633,0.5017943857460838,fixation
2,1,left,983,3.058039563445135,0.4862427034075025,0.5030341369782159,fixation
2,1,left,1000,NA,NA,NA,target
2,1,left,1017,NA,NA,NA,target
2,1,left,1033,2.790961545780988,0.4764478857172766,0.5014175827317828,target
2,1,left,1050,2.71004236284061,0.47788854003505665,0.5006662716942827,target
2,1,left,1067,2.808267233278412,0.47767580638824264,0.5014997373786796,target
2,1,left,1083,2.7707660356592974,0.4783880964531445,0.5008678726391578,target
2,1,left,1100,2.7011460507188496,0.481020860177036,0.5009428711257743,target
2,1,left,1117,2.529980891798623,0.4794725023143375,0.502730819564892,target
2,1,left,1133,2.3874992980589145,0.4797657079674206,0.5009040619446187,target
2,1,left,1150,2.5722595383410876,0.4798261927992046,0.5037162063142203,target
2,1,left,1167,2.4558619423832124,0.4802727622878331,0.5075508566174477,target
2,1,left,1183,NA,NA,NA,target
2,1,left,1200,2.490097165759802,0.47994159976301787,0.5099489378290533,target
2,1,left,1217,2.256695051262872,0.4812524064177796,0.5091571091814141,target
2,1,left,1233,2.4214331200222543,0.48129724965516024,0.5097404687247787,target
2,1,left,1250,2.2286288179376372,0.4790994832714922,0.5087829833400792,target
2,1,left,1267,2.1635803512430907,0.480162599144187,0.5091524842552005,target
2,1,left,1283,2.181408158338004,0.48236065866614636,0.5082401945761539,target
2,1,left,1300,2.210292602047466,0.4853632842527097,0.5096960897719496,target
2,1,left,1317,2.122186682732323,0.4869760517247038,0.5104388710716903,target
2,1,left,1333,2.026864011738063,0.4854594298043537,0.5132232816572642,target
2,1,left,1350,2.0652201094731093,0.4850236733281091,0.5172058038341474,target
2,1,left,1367,1.8181841362742546,0.4834378002020427,0.5157120373741279,target
2,1,left,1383,2.003106238226561,0.4825396379900427,0.5178052690505358,target
2,1,left,1400,2.0837709785810836,0.4846663136908045,0.5147879736657863,target
2,1,left,1417,2.008146110364968,0.48458648208512994,0.5142091581651523,target
2,1,left,1433,2.083519889986625,0.48113150594554793,0.5160852232159264,target
2,1,left,1450,2.0556466348257723,0.4771524810019088,0.514699472639163,target
2,1,left,1467,2.0667418739575534,0.4775556050795395,0.5153197437664263,target
2,1,left,1483,2.0656916128301375,0.4780271320493095,0.5137654030853906,target
2,1,left,1500,1.8269258977382856,0.4734594426714978,0.5126539570306307,target
2,1,left,1517,2.0046817917068096,0.47125747356021547,0.5122268999749452,target
2,1,left,1533,2.173529696736063,0.47226107320966254,0.511451037573141,target
2,1,left,1550,1.9714894301122714,0.4752486783113336,0.5077352049108729,target
2,1,left,1567,2.076565910178268,0.47078623738143743,0.5080447254603164,target
2,1,left,1583,2.0600727327483703,0.46825442952377494,0.509340252690263,target
2,1,left,1600,2.1185419881643366,0.4661078236635201,0.5095403749389694,target
2,1,left,1617,2.0553571907957924,0.4665483346283166,0.5084585859280686,target
2,1,left,1633,2.040006778993338,0.4672472630463525,0.5101571488005644,target
2,1,left,1650,NA,NA,NA,target
2,1,left,1667,2.1775871033431224,0.4635307484100201,0.5075023804261776,target
2,1,left,1683,2.167819950122453,0.46191827789948814,0.5099054730904795,target
2,1,left,1700,2.2213125840346146,0.46140672737251354,0.5064589536550189,target
2,1,left,1717,2.293298153910713,0.460549781292412,0.5055594240806202,target
2,1,left,1733,2.2106233704637823,0.4630797908189864,0.5032833010679089,target
2,1,left,1750,2.4402721220732495,0.4623700024874955,0.502698360394703,target
2,1,left,1767,2.5863206908623426,0.4627534241163885,0.5049266376434463,target
2,1,left,1783,2.555671893885845,0.46166829263503834,0.5056743452072409,target
2,1,left,1800,2.405866418911169,0.4587586963575382,0.5070088584729566,target
2,1,left,1817,2.313905622495425,0.4592421780194177,0.5027108989790711,target
2,1,left,1833,2.5479044872356362,0.4579270576855879,0.5032938847176459,target
2,1,left,1850,2.6780775329343536,0.4628820852130913,0.5043796168512397,target
2,1,left,1867,2.7165690036064136,0.4631002358672897,0.50604983968847,target
2,1,left,1883,2.565498624595434,0.4631984403272227,0.5041356953885405,target
2,1,left,1900,2.627741700027642,0.4631560607301205,0.5060759039911726,target
2,1,left,1917,2.8037415598192172,0.4675823507019054,0.503090065496755,target
2,1,left,1933,2.9048700606002473,0.46807294570880675,0.5065515338262713,target
2,1,left,1950,2.981889566482698,0.46772019010239274,0.5050296494981232,target
2,1,left,1967,3.028863850763433,0.46566552620001106,0.5066317739228116,target
2,1,left,1983,2.9032024508033505,0.4639143672834274,0.5071481937258271,target
2,2,left,0,NA,NA,NA,fixation
2,2,left,17,2.9649213631736524,0.48795598258582357,0.49067734578100386,fixation
2,2,left,33,3.1399111405873863,0.48888293438705666,0.4901050977303073,fixation
2,2,left,50,2.9661362521344703,0.4879457744675735,0.4903105416555363,fixation
2,2,left,67,3.1146251447337105,0.483258149377836,0.48880946275745185,fixation
2,2,left,83,NA,NA,NA,fixation
2,2,left,100,3.1411468573819614,0.48344779110698366,0.4848149507999386,fixation
2,2,left,117,4.51242983161815,0.4507785626343984,0.45508531075117253,fixation
2,2,left,133,4.657137160873878,0.4485709239228091,0.4571189424026646,fixation
2,2,left,150,4.698573836470864,0.4487820236320527,0.4549180401299757,fixation
2,2,left,167,4.599667052941863,0.44855242749052504,0.4525799047294415,fixation
2,2,left,183,4.870895558316427,0.4494552375898107,0.451909063095141,fixation
2,2,left,200,4.761168883388523,0.453066283067709,0.45327573721937964,fixation
2,2,left,217,4.889215320581256,0.45077523989964696,0.4557906745562903,fixation
2,2,left,233,4.925304301055723,0.449589238856307,0.4610615463535036,fixation
2,2,left,250,5.052686992682352,0.4492884456522532,0.46272146410235976,fixation
2,2,left,267,5.012504771596264,0.44605666291241014,0.46347794670710746,fixation
2,2,left,283,5.039662562022465,0.4455113248958802,0.46789815520505507,fixation
2,2,left,300,5.250386783418643,0.4438978066584357,0.4672821881229681,fixation
2,2,left,317,5.151649746038512,0.4476660268463159,0.46668069483993396,fixation
2,2,left,333,5.204011728946491,0.44249077355960453,0.46734882749738993,fixation
2,2,left,350,5.213919032147393,0.4460064833816472,0.4641285984508146,fixation
2,2,left,367,5.245869138260941,0.4477252960760641,0.46084838760965446,fixation
2,2,left,383,5.341998759167526,0.4491208336541791,0.46379319395989266,fixation
2,2,left,400,5.219822102362225,0.4497063576779393,0.4633067966593965,fixation
2,2,left,417,5.264264606815293,0.44781056834774474,0.4626698398593121,fixation
2,2,left,433,5.448691338573975,0.4499431031848881,0.4607008207354984,fixation
2,2,left,450,5.207739083490933,0.44820402583621327,0.46016532423379175,fixation
2,2,left,467,5.396100952357919,0.44999280397708463,0.4619716733649006,fixation
2,2,left,483,5.209774084626317,0.4503745512754734,0.46133039944763876,fixation
2,2,left,500,5.442192727313695,0.45290952969655884,0.4614291005716112,fixation
2,2,left,517,5.202463940811201,0.4509117426703752,0.46287429587827944,fixation
2,2,left,533,5.18278025900941,0.44975625853738604,0.463354375673308,fixation
2,2,left,550,5.360219022793712,0.4509251329013314,0.4620609649105774,fixation
2,2,left,567,5.342686943552376,0.45177749438000175,0.4621321895698911,fixation
2,2,left,583,5.2882626050280885,0.4540248050747341,0.46035245084062515,fixation
2,2,left,600,5.2446273246294846,0.4548908433201368,0.4604040125471424,fixation
2,2,left,617,5.223074612055399,0.45426350521307923,0.4588956622170494,fixation
2,2,left,633,4.112093533252463,0.4904180817546224,0.49072081350764785,fixation
2,2,left,650,3.739831816685342,0.48881421180969936,0.48566156848867015,fixation
2,2,left,667,3.7584581210367776,0.49151139811433964,0.4866081982881988,fixation
2,2,left,683,3.70079535854621,0.4898748703218952,0.4854272412101061,fixation
2,2,left,700,3.894092776317874,0.48979561363485263,0.4897213054853505,fixation
2,2,left,717,3.7405366730479215,0.4868862168376868,0.48888907025335165,fixation
2,2,left,733,4.529799127139665,0.4655239851402995,0.44243687097680523,fixation
2,2,left,750,4.684047034568435,0.46262265996347274,0.44351757922249796,fixation
2,2,left,767,4.408798660206788,0.4615856560174491,0.44401506387959194,fixation
2,2,left,783,4.628143033040139,0.45873961584177686,0.4449492675770172,fixation
2,2,left,800,NA,NA,NA,fixation
2,2,left,817,4.470963664370479,0.45653498521855745,0.45087380313341235,fixation
2,2,left,833,4.325888068420117,0.45645504696286215,0.4507236473646391,fixation
2,2,left,850,4.20777162730667,0.45597973442309314,0.45469434715953577,fixation
2,2,left,867,4.181194388309346,0.4540528698377869,0.45592899329506525,fixation
2,2,left,883,4.283146845688904,0.45689887062834444,0.45687350375554475,fixation
2,2,left,900,4.269463376548075,0.45989901721456095,0.4594321212626456,fixation
2,2,left,917,3.880271351023982,0.46200347441021483,0.4597313844698932,fixation
2,2,left,933,4.338606918840549,0.45940154450540216,0.46128168733021985,fixation
2,2,left,950,4.202158905455445,0.4619846982510367,0.4603134027423578,fixation
2,2,left,967,3.8393327992161366,0.4593397689360558,0.46091705953684486,fixation
2,2,left,983,3.832706621437417,0.4592958756454299,0.4604720937523447,fixation
2,2,left,1000,3.71999633286477,0.4607170461224672,0.4599618328116685,target
2,2,left,1017,3.7243307888358306,0.4602389610782545,0.4634734718348424,target
2,2,left,1033,3.755117184183464,0.45987070629531096,0.46237747146997316,target
