subject,trial,eye,time,pupil,x_pos,y_pos,message
2,2,left,1050,3.6393347038647597,0.4604516494979743,0.46179951376650624,target
2,2,left,1067,NA,NA,NA,target
2,2,left,1083,3.6742938513358,0.462053653389949,0.46425730914926006,target
2,2,left,1100,3.2558596536074496,0.45875261209251345,0.46663574717958994,target
2,2,left,1117,3.3778734969883124,0.4582160386784971,0.465329753478714,target
2,2,left,1133,3.393305928197005,0.45850617989923753,0.46578983633034526,target
2,2,left,1150,2.440861908293872,0.4808399028419864,0.5118974401978389,target
2,2,left,1167,2.579664461151348,0.48044046512244004,0.5103198368701436,target
2,2,left,1183,2.3848803988646425,0.4789028460180539,0.5099952651210715,target
2,2,left,1200,2.3439663518951868,0.47643744920421394,0.5083006479548223,target
2,2,left,1217,2.464947814756017,0.4749306362105464,0.5101507525422254,target
2,2,left,1233,2.3904609947599034,0.4748356213464727,0.5099739456330457,target
2,2,left,1250,2.2549172196725222,0.4732492923124127,0.5090538452904902,target
2,2,left,1267,2.2021234201400457,0.4745999971895025,0.5076290420876718,target
2,2,left,1283,1.2821894358220773,0.4505003020437147,0.5503769436649342,target
2,2,left,1300,1.3265853628287352,0.44725104994380965,0.5475464709720527,target
2,2,left,1317,1.6277804625915988,0.4476642213386651,0.5414385554445443,target
2,2,left,1333,1.3381964245501603,0.44929695095089706,0.5454860406848566,target
2,2,left,1350,1.4097549185172351,0.4477072830734449,0.5467248894645677,target
2,2,left,1367,1.2789477886822955,0.44850965755638983,0.5480656926127495,target
2,2,left,1383,1.3399630281506658,0.44808912629941566,0.54382673286443,target
2,2,left,1400,0.5531242322400205,0.48834325639531584,0.5202959950214886,target
2,2,left,1417,0.6816868396979592,0.4866732135391075,0.5208958342084135,target
2,2,left,1433,0.48454633235870137,0.4871566575771157,0.5210128870134582,target
2,2,left,1450,0.35636493087179355,0.48493741197905954,0.5228979993844627,target
2,2,left,1467,0.6122547239464016,0.48412767690870573,0.5253296845510737,target
2,2,left,1483,0.4965362719897948,0.48163827417910215,0.5244707819865385,target
2,2,left,1500,0.6673472882403746,0.4800755101336557,0.5285024294987961,target
2,2,left,1517,0.5369262066645333,0.47979765204010705,0.5304502498101479,target
2,2,left,1533,0.6761196039703279,0.47879737335269523,0.5327251534027913,target
2,2,left,1550,0.5747832050790929,0.47757744536099345,0.5319471562691425,target
2,2,left,1567,1.370369410135007,0.5022500290447519,0.5665093962473751,target
2,2,left,1583,1.4922795125971327,0.4989236539510866,0.5646131161168864,target
2,2,left,1600,1.3909032148481604,0.49843584794829715,0.5648609245479556,target
2,2,left,1617,1.62502241780301,0.5001769570511665,0.5652799817782622,target
2,2,left,1633,1.4934814024900618,0.49740278869108856,0.5657768994528367,target
2,2,left,1650,1.3006087782955935,0.4947876716376424,0.5645689411853055,target
2,2,left,1667,1.483574904426951,0.499604037947285,0.5640112938610379,target
2,2,left,1683,1.3971022785769085,0.4997773087358038,0.5681978834879017,target
2,2,left,1700,2.1492960869665665,0.525036548996942,0.5236592453912632,target
2,2,left,1717,2.407046925694453,0.5245323727480593,0.5226901737193154,target
2,2,left,1733,2.501990923223849,0.5257186091652467,0.5204563159625888,target
2,2,left,1750,2.3991247675309686,0.5251522951576745,0.5176766000392207,target
2,2,left,1767,2.3823235312193467,0.5243735809231305,0.5171231049128938,target
2,2,left,1783,2.496711386333581,0.5243433433854505,0.5163579541735158,target
2,2,left,1800,2.445218776790934,0.523269537261429,0.5152080147319109,target
2,2,left,1817,2.7154576289577337,0.5220121613582439,0.5132130074799425,target
2,2,left,1833,2.748898092079564,0.5204233546270397,0.5134392787164387,target
2,2,left,1850,2.579484159961382,0.5226725872225384,0.5156959675508344,target
2,2,left,1867,2.725314547699833,0.5234527345144733,0.5149466328431008,target
2,2,left,1883,3.646958643428705,0.4802440659344542,0.5369771427524579,target
2,2,left,1900,3.5760143634223116,0.4810293650810312,0.5349878413317212,target
2,2,left,1917,3.6450824214310775,0.4817909166971741,0.5307333026491567,target
2,2,left,1933,3.737749684313498,0.48205045816628933,0.5277448958809766,target
2,2,left,1950,3.8110435556183644,0.48233287582618256,0.5260631102305745,target
2,2,left,1967,3.921612702593532,0.4806297457642508,0.5245710614587945,target
2,2,left,1983,3.9310202727144974,0.48041844523291927,0.521866634845516,target
2,3,left,0,2.9452199170947395,0.48911598736271494,0.5021766842952543,fixation
2,3,left,17,3.2077103356717953,0.48897698722945704,0.5062512446609919,fixation
2,3,left,33,3.3027725189734944,0.48730373941371613,0.5081207511562872,fixation
2,3,left,50,3.3604358332184256,0.48829289329977904,0.5065958384492971,fixation
2,3,left,67,3.2897475534603333,0.48911021861096066,0.5078104365080819,fixation
2,3,left,83,3.1959337526568814,0.4873288136526561,0.5060344340868009,fixation
2,3,left,100,3.3779733358676114,0.4870318618416562,0.5060704721508836,fixation
2,3,left,117,3.4405967318032395,0.48502117471357487,0.5071933816635366,fixation
2,3,left,133,3.5227475874606387,0.4840631429870565,0.5020198928839072,fixation
2,3,left,150,3.5431181495638406,0.4838026103532396,0.5024428254183354,fixation
2,3,left,167,3.509523147180143,0.484694681353278,0.5015602862256063,fixation
2,3,left,183,3.4591539019351845,0.4850731938466468,0.5005118820578728,fixation
2,3,left,200,3.701663351913086,0.48591187379447986,0.49669135256610714,fixation
2,3,left,217,4.8490704286094255,0.4550678885269888,0.46977727346772286,fixation
2,3,left,233,4.699087133447961,0.4578463348357013,0.46756658670319273,fixation
2,3,left,250,4.914478960000007,0.4575174269263638,0.47084251328342236,fixation
2,3,left,267,4.803519892318592,0.4546100898616778,0.4717594847609044,fixation
2,3,left,283,4.856278242064195,0.4550668769571191,0.4697588026833037,fixation
2,3,left,300,4.903161795915631,0.4554875546256717,0.4705491676184361,fixation
2,3,left,317,5.134954729417436,0.45568044002977626,0.4707137699942413,fixation
2,3,left,333,4.981279204796978,0.45667117637210974,0.4728588839268171,fixation
2,3,left,350,4.998946087765184,0.45360327263378886,0.4750167160968618,fixation
2,3,left,367,5.082568209133543,0.4518032077212562,0.4730629472130671,fixation
2,3,left,383,4.920544161859456,0.4498577503752295,0.47423856060619574,fixation
2,3,left,400,4.952416949850587,0.4518159495063339,0.4724393465071928,fixation
2,3,left,417,4.920096759594884,0.45351828643402947,0.4732097576465668,fixation
2,3,left,433,5.128004588416106,0.45683686298203297,0.47435032014721923,fixation
2,3,left,450,5.171782112804164,0.45562723115758147,0.4769476405710793,fixation
2,3,left,467,5.121915904222121,0.4559732553155537,0.4749355346288835,fixation
2,3,left,483,5.192701715524594,0.45855993419424107,0.4739009299528033,fixation
2,3,left,500,5.176424787018524,0.46170382566396456,0.4698908290748004,fixation
2,3,left,517,5.141213027680424,0.46162343761757635,0.4715488886162474,fixation
2,3,left,533,NA,NA,NA,fixation
2,3,left,550,5.128273917072257,0.46254274261190115,0.4741072023891507,fixation
2,3,left,567,5.105871029115773,0.4644457972691868,0.47434728086634037,fixation
2,3,left,583,5.067452113240684,0.4629627151646848,0.4750944037373587,fixation
2,3,left,600,3.8603700113257964,0.49117567300873627,0.5017527028361958,fixation
2,3,left,617,3.88354361042889,0.4914432218888912,0.5005215623934872,fixation
2,3,left,633,3.759240954019884,0.4929353638069128,0.5000366428434657,fixation
2,3,left,650,3.8566676844879617,0.4909789707635412,0.5042175913846658,fixation
2,3,left,667,3.9060657006160455,0.49171409077639566,0.5047343017479324,fixation
2,3,left,683,3.740044854926264,0.49235182659774235,0.504248478311598,fixation
2,3,left,700,3.777675604845696,0.4930856342891739,0.5048008536136953,fixation
2,3,left,717,3.7847049087134668,0.4909061146931916,0.5040027440550626,fixation
2,3,left,733,NA,NA,NA,fixation
2,3,left,750,3.6365611420599993,0.4915001565962636,0.5081291496609263,fixation
2,3,left,767,3.618998763300057,0.4918946503164162,0.5042170267578336,fixation
2,3,left,783,3.7185455004652317,0.49113005887718847,0.5031612093191579,fixation
2,3,left,800,3.727748246106439,0.4931885918258751,0.500376877393634,fixation
2,3,left,817,3.3333827724542022,0.4904664790683341,0.500531470687352,fixation
2,3,left,833,3.5347855718863204,0.4907442896285543,0.500406675858751,fixation
2,3,left,850,3.3433701559213813,0.48916696215105765,0.5020669353312008,fixation
2,3,left,867,3.4569565856435545,0.48656872362409453,0.4994614020017625,fixation
2,3,left,883,3.301084839363254,0.48594985882589775,0.4971605784336111,fixation
2,3,left,900,3.3472521016700103,0.4820559298104206,0.4966862076562871,fixation
2,3,left,917,3.1141060848518247,0.4809515256038541,0.49323371266637844,fixation
2,3,left,933,3.3428713388043234,0.4803745619075633,0.4950430348203872,fixation
2,3,left,950,NA,NA,NA,fixation
2,3,left,967,2.7644641970918014,0.4796991008538485,0.4916278885788169,fixation
2,3,left,983,3.0601988016206083,0.4785503559338215,0.49046948936930546,fixation
2,3,left,1000,3.218402172347503,0.4775284968487117,0.49255184103158417,target
2,3,left,1017,3.0873527623256263,0.47405520516623284,0.4948168651526902,target
2,3,left,1033,3.041026507183056,0.47617503688443386,0.4975275642473861,target
2,3,left,1050,2.718081541070197,0.47811924067727957,0.49825584512806975,target
2,3,left,1067,2.854271996679597,0.47699089806185624,0.49902460527299475,target
2,3,left,1083,2.922614682951645,0.4793176314820461,0.49963012683893415,target
2,3,left,1100,2.7087561746792206,0.4788747687829785,0.5041519026933212,target
2,3,left,1117,2.557627203901892,0.47723742157471294,0.5019682643819643,target
2,3,left,1133,2.644086771561454,0.47718118344048505,0.5025892275680196,target
2,3,left,1150,2.6223897301768617,0.47577960323700874,0.5023851463886778,target
2,3,left,1167,2.4010570796607356,0.4720072005927016,0.5043687777521262,target
2,3,left,1183,2.5062397397346974,0.47254533205937665,0.5080629671050406,target
2,3,left,1200,2.315429162489375,0.47317273460133574,0.5041762405551622,target
2,3,left,1217,2.471294407491712,0.4712475618841004,0.5011558869579746,target
2,3,left,1233,NA,NA,NA,target
2,3,left,1250,2.3185829363027293,0.46840799666263006,0.5001431884268651,target
2,3,left,1267,2.255959403664766,0.46547369684685713,0.4986167843174573,target
2,3,left,1283,2.0494352823430173,0.46364424691010897,0.49828062837431975,target
2,3,left,1300,2.27000419550619,0.4624583030322858,0.4969167787274622,target
2,3,left,1317,2.321876131927609,0.4621769360315387,0.5006901333955919,target
2,3,left,1333,2.095376738514626,0.46126447395766523,0.49886330090519815,target
2,3,left,1350,2.1010641855393035,0.46030057673348973,0.49866925671242773,target
2,3,left,1367,2.067387911909056,0.46066177226566163,0.49829860071501647,target
2,3,left,1383,2.0325763200289666,0.4609694486092888,0.5008659074036541,target
2,3,left,1400,1.9753382252734695,0.4601081912459114,0.49931993144624354,target
2,3,left,1417,2.149323037764199,0.4599690568768938,0.4970296496900997,target
2,3,left,1433,2.067510116011683,0.4575868213119161,0.4993892660442795,target
2,3,left,1450,2.0506012177296253,0.45925663704774655,0.5017891658496649,target
2,3,left,1467,2.0790085646106626,0.45683778138630066,0.49820213601452384,target
2,3,left,1483,1.962748576643207,0.4539241155567079,0.4975467124765387,target
2,3,left,1500,1.8430333784237365,0.4575496439505212,0.497724669483941,target
2,3,left,1517,NA,NA,NA,target
2,3,left,1533,1.9126995954689914,0.45680719395011393,0.49672057621783466,target
2,3,left,1550,2.0216857511635418,0.45752160969389233,0.49506385958290483,target
2,3,left,1567,2.170397342072669,0.4587172187978443,0.4969122676151841,target
2,3,left,1583,2.0210310365665065,0.4579824436530726,0.4967226461026326,target
2,3,left,1600,2.247465278405728,0.4612984041761627,0.4965494984309384,target
2,3,left,1617,1.8388796745194356,0.45956842144132176,0.4949040324524328,target
2,3,left,1633,2.1042837505757555,0.45745564095732355,0.4968059693415569,target
2,3,left,1650,2.2305017460963867,0.4577766727939032,0.49585116198540546,target
2,3,left,1667,2.20914563980171,0.4598710494400466,0.4961116854019056,target
2,3,left,1683,2.2025556908307986,0.46138498409162354,0.4986171645764238,target
2,3,left,1700,2.3101869409578497,0.45898610287088776,0.49757996818555966,target
2,3,left,1717,2.301938674992233,0.4585986989873911,0.4937023065362627,target
2,3,left,1733,2.303503076700391,0.4643069727718204,0.4937538563435304,target
2,3,left,1750,2.1465868221159834,0.46294197985468327,0.4915878889843824,target
2,3,left,1767,2.4631928195482966,0.4648966280382563,0.4947209896399607,target
2,3,left,1783,NA,NA,NA,target
2,3,left,1800,2.4398596783667834,0.4637875974971056,0.4955036476987259,target
2,3,left,1817,2.318152843549149,0.4595762627935743,0.4953747494714046,target
2,3,left,1833,2.565873012459844,0.4577807476342103,0.4966264752169413,target
2,3,left,1850,2.55135464971463,0.4541668339790048,0.4995086140371187,target
2,3,left,1867,2.676329947736375,0.4516280052373953,0.49961397770061905,target
2,3,left,1883,2.6497862159893426,0.4535928847587778,0.500997208423694,target
2,3,left,1900,2.8793891061956405,0.45424567952906086,0.5012040508117298,target
2,3,left,1917,2.68421023963121,0.4546265937243911,0.5039117230132004,target
2,3,left,1933,2.7730315400192196,0.4531578777702421,0.5082957709891294,target
2,3,left,1950,3.0871692000782653,0.45369359581141094,0.5063406761456664,target
2,3,left,1967,2.800127189638639,0.4528945902357967,0.5036118810836661,target
2,3,left,1983,2.889420394359886,0.45144345322802126,0.49949256237111606,target
3,1,left,0,2.9282096897840364,0.46651945028921904,0.4954741197699244,fixation
3,1,left,17,2.9657203476403655,0.46362331910166155,0.49597817164667357,fixation
3,1,left,33,3.0514113549180153,0.4638306913441384,0.4986730939012936,fixation
3,1,left,50,3.095469097141574,0.4637421029408942,0.4959603726219081,fixation
3,1,left,67,4.311075391592499,0.4928217300947581,0.46193996687660477,fixation
3,1,left,83,4.386614059035116,0.49295854913712106,0.46076189004522,fixation
3,1,left,100,4.520433516344592,0.49563892368022805,0.45973337261190517,fixation
3,1,left,117,4.164968273791926,0.4948308066219707,0.4592676419475545,fixation
3,1,left,133,4.508050500283674,0.4971607515358557,0.4618571995410604,fixation
3,1,left,150,4.474257203614091,0.49673364113431273,0.46781940977059444,fixation
3,1,left,167,NA,NA,NA,fixation
3,1,left,183,4.433110127991944,0.4957030119395483,0.47010510116593895,fixation
3,1,left,200,4.637349576474744,0.4960615069031112,0.466955585915237,fixation
3,1,left,217,4.604743368630942,0.4962007737337853,0.4676198989576491,fixation
3,1,left,233,4.757860329439046,0.4966410930803242,0.4625510437387159,fixation
3,1,left,250,4.6490660650383795,0.49501655431327257,0.46211322672457256,fixation
3,1,left,267,5.141024980246038,0.4957228403751699,0.46546886546427346,fixation
3,1,left,283,4.752210338734926,0.5015045292935978,0.4650518496840025,fixation
3,1,left,300,4.834015232743651,0.504590072895354,0.46506854713960977,fixation
3,1,left,317,4.768906503563757,0.5071342942740509,0.46502799703701747,fixation
3,1,left,333,4.8864632478875345,0.5059113416907577,0.4645715654727973,fixation
3,1,left,350,5.1571774948635865,0.5067526513314639,0.46474672977460096,fixation
3,1,left,367,4.927339332161717,0.5057858368813151,0.4620735383625607,fixation
3,1,left,383,5.046768363104065,0.5015808586407812,0.4612806516330933,fixation
3,1,left,400,4.908877405803727,0.5020360087965872,0.46048308153206985,fixation
3,1,left,417,5.171139435833083,0.5002038616263454,0.46150153023356877,fixation
3,1,left,433,5.075885949967592,0.5005898412350691,0.4618436033515926,fixation
3,1,left,450,4.966402476922429,0.4998430367887404,0.4606770805130549,fixation
3,1,left,467,5.067366813748931,0.5004379580395796,0.4615491671939702,fixation
3,1,left,483,5.009118399960606,0.5040646117899629,0.46465776446954077,fixation
3,1,left,500,5.099372471290889,0.5071346677157027,0.4618682798243643,fixation
3,1,left,517,4.965471883911235,0.5088720769054218,0.46206631428160894,fixation
3,1,left,533,5.087861937507705,0.5080339522522613,0.4609720967524521,fixation
3,1,left,550,NA,NA,NA,fixation
3,1,left,567,5.149792817946359,0.510382598398398,0.4605275237727771,fixation
3,1,left,583,3.992324894451321,0.48588698155479826,0.5011278064574142,fixation
3,1,left,600,3.979410257067616,0.48381271469266995,0.5018550658988248,fixation
3,1,left,617,3.969773054505815,0.4856534939037118,0.5003900534571615,fixation
3,1,left,633,3.9964554382120774,0.48330537622952885,0.5030404502501399,fixation
3,1,left,650,3.921677980893313,0.4810539774239571,0.5049299969919218,fixation
3,1,left,667,3.9177007644729347,0.4842330813379921,0.5029086916061722,fixation
3,1,left,683,3.892490523589097,0.4847560569612801,0.5034525900004719,fixation
3,1,left,700,3.820796611651365,0.4847006446788555,0.501159039604813,fixation
3,1,left,717,3.8371458089893773,0.4867076535597282,0.5041448163038784,fixation
3,1,left,733,3.7358359682135327,0.48585691609335274,0.5050687814661318,fixation
3,1,left,750,3.7940970511722707,0.48472649402660734,0.5070662898589756,fixation
3,1,left,767,3.611128228023694,0.4835101049480876,0.5077296693449206,fixation
3,1,left,783,3.0049434670278607,0.5044556050020308,0.5449882678102866,fixation
3,1,left,800,2.946266188185375,0.5031828398089238,0.5464555728069542,fixation
3,1,left,817,2.7914674475395844,0.5026395310912003,0.5441142977244042,fixation
3,1,left,833,2.973161367024764,0.5001385221424173,0.5408823004792352,fixation
3,1,left,850,2.6900911578540905,0.499853428302531,0.5401840678443056,fixation
3,1,left,867,2.8886938006526197,0.4986348365111015,0.5403912054258585,fixation
3,1,left,883,2.602105531227589,0.5011520116478452,0.5395586523246373,fixation
3,1,left,900,2.5605772426404,0.49990465292422404,0.5387420039408742,fixation
3,1,left,917,2.693909782124915,0.49835918351141806,0.540539496344747,fixation
3,1,left,933,2.5480257651763787,0.49885595467210964,0.5394154670886012,fixation
3,1,left,950,2.319548355975635,0.4986485933473719,0.541590768257521,fixation
3,1,left,967,2.6019098207834017,0.4983238444376771,0.5398075772346942,fixation
3,1,left,983,2.1499948687660537,0.49973360760731766,0.5392986877275074,fixation
3,1,left,1000,2.2768012661747328,0.49788831817507107,0.5377296110465334,target
3,1,left,1017,2.1412997632555446,0.49725281389458564,0.5368009702673389,target
3,1,left,1033,2.1840372900358123,0.49890004153390166,0.5346917590724107,target
3,1,left,1050,2.1975693351731405,0.5029608641288644,0.5355495250183792,target
3,1,left,1067,2.1037264695867357,0.4985389416639219,0.5378416983840121,target
3,1,left,1083,NA,NA,NA,target
3,1,left,1100,2.019569715780939,0.5001216682758058,0.5414585565188259,target
3,1,left,1117,2.013637142692623,0.4979621423662566,0.5385927639492782,target
3,1,left,1133,1.852991042750343,0.5004409121857296,0.5372672645827721,target
3,1,left,1150,1.6841370894371668,0.4996964156062337,0.5383164515935258,target
3,1,left,1167,1.75343399077045,0.5013707917475222,0.5398302749811011,target
3,1,left,1183,1.6114459240260288,0.5034152620343105,0.539890971923921,target
3,1,left,1200,1.8228689807356737,0.5054133815467504,0.543273024264198,target
3,1,left,1217,2.5330624734959644,0.4853657187913646,0.5096249171383171,target
3,1,left,1233,2.192485393605625,0.48113496761739216,0.5063003947257317,target
3,1,left,1250,2.1814044230418794,0.47819442373650173,0.5060823476018408,target
3,1,left,1267,2.1473457433499754,0.47976401925170986,0.5027993728745593,target
3,1,left,1283,2.280821818353919,0.47746922184165497,0.5010838866196059,target
3,1,left,1300,2.1744250975606003,0.47647745190017776,0.501440290070477,target
3,1,left,1317,2.191803028852289,0.4797704056404381,0.5017226264850287,target
3,1,left,1333,2.194061721661969,0.4788155896416411,0.5006981896781455,target
3,1,left,1350,2.118165998219101,0.47974500810498366,0.5010384106545726,target
3,1,left,1367,2.117160410201882,0.4795396288742892,0.4999962307462463,target
3,1,left,1383,1.9377008798916588,0.4758723803232034,0.4998297842034527,target
3,1,left,1400,2.031995528616797,0.47256828657464556,0.5005128261287608,target
3,1,left,1417,1.9634617413614845,0.47164148807080464,0.49976381313588136,target
3,1,left,1433,1.8842041873977395,0.47269889494496437,0.4983045879850728,target
3,1,left,1450,1.8901499571256843,0.47001574956139325,0.4970311976353124,target
3,1,left,1467,2.095938154093717,0.46644718251819633,0.4983453260675796,target
3,1,left,1483,1.8700324196239988,0.468509344579436,0.4970763045442284,target
3,1,left,1500,1.9603511711995423,0.4699328706010856,0.49656130470121357,target
3,1,left,1517,2.102522328627493,0.4706170901329283,0.4947160311301965,target
