subject,trial,eye,time,pupil,x_pos,y_pos,message
3,1,left,1533,2.0434489125905198,0.4726052316993259,0.4934486971883749,target
3,1,left,1550,2.084772676162152,0.4742391004453308,0.4939080228811098,target
3,1,left,1567,2.0644236017476927,0.4715020672224776,0.4922983036819949,target
3,1,left,1583,2.0308458259330733,0.47421192658684896,0.49161465411278255,target
3,1,left,1600,1.842869007849579,0.4717120916543041,0.48873651275786617,target
3,1,left,1617,2.0216763510231917,0.47067303227723756,0.4906571551745315,target
3,1,left,1633,1.967005911638192,0.4717409948524145,0.49475783937131684,target
3,1,left,1650,2.091799766836956,0.47195125909592334,0.4943174588087964,target
3,1,left,1667,2.362216327584476,0.47319158501144726,0.49534301404523023,target
3,1,left,1683,2.2001757194172282,0.474497551683222,0.49809791855837404,target
3,1,left,1700,2.146253889756635,0.47308036893365035,0.49732664173609364,target
3,1,left,1717,2.3410322046071834,0.47044157065750847,0.4963420581085697,target
3,1,left,1733,2.337379052357498,0.4686033012323419,0.4981137926806928,target
3,1,left,1750,2.3182693494428657,0.47003454592133387,0.49634937255202466,target
3,1,left,1767,2.3434815387352126,0.46846182484289967,0.4953932568116472,target
3,1,left,1783,2.393402802689313,0.4685868170702398,0.4942787117057856,target
3,1,left,1800,2.444166201424396,0.4714687520586026,0.4929646458531616,target
3,1,left,1817,2.5581473738635605,0.4700798731840902,0.4938575579735366,target
3,1,left,1833,2.555250359149364,0.4727703231088357,0.49337878906493243,target
3,1,left,1850,2.527312546304148,0.471059887109458,0.4976514223676379,target
3,1,left,1867,2.7221954832066366,0.4728628294273166,0.4918065604715177,target
3,1,left,1883,2.6186329072354453,0.4724524213507444,0.4933329996194639,target
3,1,left,1900,2.8699805993208547,0.4699886154518643,0.49153520320188515,target
3,1,left,1917,2.692349333642617,0.4726991905370741,0.49148393972161464,target
3,1,left,1933,2.9170604363371164,0.47361390556169536,0.4888351029754997,target
3,1,left,1950,3.0203760621652322,0.4721793298754936,0.4894642298005151,target
3,1,left,1967,NA,NA,NA,target
3,1,left,1983,2.988783915729947,0.47720688272181483,0.4934540597684019,target
3,2,left,0,2.0755085548924406,0.49377782761060407,0.5388836133425192,fixation
3,2,left,17,1.882702431617295,0.49522898247419056,0.5404558457621418,fixation
3,2,left,33,1.8911603133466697,0.49526179243521384,0.5391595237458701,fixation
3,2,left,50,2.091400304820531,0.4950629271004687,0.5408955951500243,fixation
3,2,left,67,2.1970804376048316,0.493571913808018,0.5379235806564556,fixation
3,2,left,83,2.2172785883671238,0.4938837198143114,0.5383346968224736,fixation
3,2,left,100,2.240087759099046,0.49478433159658997,0.5402225008311213,fixation
3,2,left,117,2.3397687736139607,0.4963201045660747,0.5373030497343563,fixation
3,2,left,133,2.273758249625816,0.4949553538484157,0.5358867748321203,fixation
3,2,left,150,2.420861526713737,0.49461405212032095,0.5355346777659415,fixation
3,2,left,167,2.361083948818233,0.49951141733999505,0.5312005285173084,fixation
3,2,left,183,2.408899335439609,0.49688375920350647,0.5310613365338291,fixation
3,2,left,200,2.5433672107409584,0.49682198855818144,0.5335996056226431,fixation
3,2,left,217,NA,NA,NA,fixation
3,2,left,233,2.5274305120362652,0.49662222258785405,0.5289024812431559,fixation
3,2,left,250,2.4973075101361544,0.49549947399693717,0.5281619453039131,fixation
3,2,left,267,3.6452020416908026,0.4696765841825083,0.49651713570349415,fixation
3,2,left,283,3.581811183682475,0.4675011157364089,0.49625460767974094,fixation
3,2,left,300,3.826548539442469,0.4666586814518784,0.4964903805301209,fixation
3,2,left,317,3.901671256753526,0.4691644192641594,0.4961212576268202,fixation
3,2,left,333,2.730243347860923,0.5101479335742432,0.467331417734501,fixation
3,2,left,350,2.485349081983698,0.51283128210234,0.4665989494997815,fixation
3,2,left,367,2.5498446449753565,0.5112307941890993,0.46383104637620626,fixation
3,2,left,383,2.6059669830398313,0.5124592735519516,0.46054004353765277,fixation
3,2,left,400,2.657683572587603,0.5125101292064635,0.46042123583531763,fixation
3,2,left,417,2.5685381313930735,0.5132516422109055,0.459512409906266,fixation
3,2,left,433,2.7530538939169906,0.5135613764571675,0.46121321194939796,fixation
3,2,left,450,2.6311667494784055,0.5160478350073026,0.4612905640112444,fixation
3,2,left,467,2.773909862511254,0.5151876495030896,0.4613926103447918,fixation
3,2,left,483,2.51595282416888,0.5178390600009132,0.4583466401609554,fixation
3,2,left,500,2.6633480439068062,0.5194809765441148,0.457537940648862,fixation
3,2,left,517,2.7120589025375823,0.5184352156453564,0.45715412833045177,fixation
3,2,left,533,2.623391144901494,0.51821774394421,0.4541222948959416,fixation
3,2,left,550,3.9374442052573695,0.47524924950358466,0.48592561900020725,fixation
3,2,left,567,3.9111544861708163,0.4736489780700308,0.4840550453328085,fixation
3,2,left,583,3.9721677138569467,0.472840488555125,0.48613586932944136,fixation
3,2,left,600,4.0722724295123625,0.47443585003519056,0.4867194651345173,fixation
3,2,left,617,3.8251928424752926,0.4765892253423958,0.48849613263855757,fixation
3,2,left,633,3.896717116742905,0.47476913351586386,0.4910063518133705,fixation
3,2,left,650,3.8348285797436175,0.4741699407809396,0.4902694326183525,fixation
3,2,left,667,3.9984120748895706,0.4775746053383371,0.49312029761684434,fixation
3,2,left,683,4.021482189077009,0.4751497392537788,0.4922998601419742,fixation
3,2,left,700,3.8480905400641476,0.47525404523529874,0.49463986316533604,fixation
3,2,left,717,3.7717319540925756,0.47601444671851295,0.49210812449169505,fixation
3,2,left,733,3.8666770128398893,0.4745889203391924,0.4910284563227285,fixation
3,2,left,750,3.6468068993824305,0.4721798752618574,0.4930132006587786,fixation
3,2,left,767,3.6482713271499327,0.4710024927423933,0.49599418306463067,fixation
3,2,left,783,3.7181384906420836,0.47637076295926534,0.49611634680228667,fixation
3,2,left,800,3.581140410462904,0.4761914438884639,0.4947478271225164,fixation
3,2,left,817,3.4788908782135506,0.4752783930139241,0.49658948769980193,fixation
3,2,left,833,3.499326663158902,0.4755998019154322,0.4962966983070272,fixation
3,2,left,850,3.3891203565668593,0.4736479202853994,0.49627779842232644,fixation
3,2,left,867,3.572721980748457,0.474714074191071,0.4967661285736049,fixation
3,2,left,883,3.29817907801347,0.4767223042513996,0.4988014148873165,fixation
3,2,left,900,3.3804111073576806,0.47629993742001847,0.4966369819567578,fixation
3,2,left,917,3.235484230880645,0.47575214754956474,0.4961283555861476,fixation
3,2,left,933,3.3167846214900387,0.47512470028461296,0.49706905133256785,fixation
3,2,left,950,3.2246891345605326,0.47586350958521706,0.49308606664088356,fixation
3,2,left,967,3.0142413497379152,0.4735557108434103,0.4953799262863434,fixation
3,2,left,983,3.0546026313170507,0.4726318151952104,0.493944314964948,fixation
3,2,left,1000,2.9590214854172143,0.4746253380738391,0.4923815889605617,target
3,2,left,1017,2.971161243321905,0.4773583960949558,0.49242492700262025,target
3,2,left,1033,2.8637472091089666,0.47625349782974613,0.49710743696837584,target
3,2,left,1050,2.8632839475092715,0.47344695803858605,0.4952422683406368,target
3,2,left,1067,2.752931896651106,0.4730448451197893,0.4926146654495307,target
3,2,left,1083,2.809229391138077,0.4734135719042276,0.49224574070886656,target
3,2,left,1100,2.694815255600054,0.4747227689420975,0.49501909603415145,target
3,2,left,1117,2.482683318854732,0.47404707234213855,0.4943179512026242,target
3,2,left,1133,2.5640432929386856,0.47341603922887426,0.49536166547342986,target
3,2,left,1150,2.4855056815523033,0.47714090981902174,0.49742638035589976,target
3,2,left,1167,2.585211510986922,0.47634847017504395,0.49430828417570405,target
3,2,left,1183,2.3142640293907717,0.4778077483749918,0.49547823164510996,target
3,2,left,1200,2.1823848705022755,0.4793866772086798,0.4940085169164095,target
3,2,left,1217,2.3928141676677672,0.47887305807103303,0.49442782755762077,target
3,2,left,1233,2.40122779386602,0.4822718644801636,0.49880783104714305,target
3,2,left,1250,2.3152390030706003,0.47961965989785754,0.4990539451403069,target
3,2,left,1267,2.3701773984701773,0.4773442456159399,0.5011546474132297,target
3,2,left,1283,2.292178341490261,0.4802977569537744,0.4989072905453596,target
3,2,left,1300,2.078259616005103,0.47694912946346246,0.4994854420803299,target
3,2,left,1317,2.235960746692578,0.47863715862548867,0.49952107628327547,target
3,2,left,1333,2.058037069708953,0.47791965921489266,0.49896002151899077,target
3,2,left,1350,2.203891293156728,0.47972294255197784,0.49995247593797437,target
3,2,left,1367,2.1716654371512867,0.48176630848692853,0.4963454373256995,target
3,2,left,1383,2.0489786023992353,0.47967895470462013,0.4996946895975464,target
3,2,left,1400,2.1449680726618388,0.47997778016517667,0.5042776539749652,target
3,2,left,1417,1.998282335599089,0.4801633084388676,0.5034989800090338,target
3,2,left,1433,NA,NA,NA,target
3,2,left,1450,1.7764049364092906,0.4793330832330532,0.5084923490695827,target
3,2,left,1467,1.897037971408163,0.4784893729329971,0.5069626021968449,target
3,2,left,1483,2.014842860782778,0.47579402128770276,0.506760562645866,target
3,2,left,1500,1.9497180069028897,0.4752899063086967,0.5111299894971458,target
3,2,left,1517,NA,NA,NA,target
3,2,left,1533,NA,NA,NA,target
3,2,left,1550,2.18093381139606,0.48039343576743576,0.5121775240805871,target
3,2,left,1567,NA,NA,NA,target
3,2,left,1583,2.6417544616290027,0.4575253187238758,0.5551352832715193,target
3,2,left,1600,2.5927781989857803,0.457297434892564,0.5545095201856258,target
3,2,left,1617,2.6637191005513774,0.4558105252632577,0.5557161937563492,target
3,2,left,1633,2.666427511737865,0.4533216436105286,0.5549266003051456,target
3,2,left,1650,2.6953440694722235,0.45373487175104343,0.551307300251326,target
3,2,left,1667,2.7238821026184206,0.44794801683141316,0.5529561779831291,target
3,2,left,1683,2.5479811180109646,0.4448651123870887,0.5553616389726453,target
3,2,left,1700,2.7975517738571014,0.4474923739092195,0.5555230297543523,target
3,2,left,1717,2.8443254548891015,0.4471544181525605,0.5536770419788745,target
3,2,left,1733,2.908802726131111,0.44891023983781053,0.552708319487638,target
3,2,left,1750,3.04235557150871,0.447947812693655,0.550364726636217,target
3,2,left,1767,2.9492479756701875,0.4500728093425167,0.5473352318646855,target
3,2,left,1783,2.435028550611548,0.47165359143948427,0.5069353785331613,target
3,2,left,1800,2.3085425730044586,0.471757768995577,0.5032543061148201,target
3,2,left,1817,2.5061518174912365,0.4727849116508698,0.5041569432141887,target
3,2,left,1833,2.386939503688911,0.4737295866494129,0.5032639860596615,target
3,2,left,1850,2.789899141376287,0.4728905170335433,0.5005000889451778,target
3,2,left,1867,2.6030560769280666,0.47567876842185763,0.5004449351972629,target
3,2,left,1883,2.723689391069243,0.4737611752935958,0.4998207344408179,target
3,2,left,1900,2.783190130944979,0.48037552138614015,0.5023351269158638,target
3,2,left,1917,NA,NA,NA,target
3,2,left,1933,2.8889500118025286,0.47903833071918167,0.5105597960431741,target
3,2,left,1950,2.78730640560057,0.479344262118043,0.513995751097561,target
3,2,left,1967,NA,NA,NA,target
3,2,left,1983,2.938119490911732,0.48059033240440663,0.5184117566754114,target
3,3,left,0,2.968187392886983,0.4627092111972913,0.5292394513430511,fixation
3,3,left,17,2.901345874348138,0.4625005179627654,0.5320212760362673,fixation
3,3,left,33,3.1569415384784465,0.46343283224986537,0.5313570966275281,fixation
3,3,left,50,3.2366987535894136,0.46241802252377917,0.5307768601789251,fixation
3,3,left,67,2.9945325861381633,0.46469499484474747,0.5314885379116847,fixation
3,3,left,83,3.444765327530802,0.4611913229531134,0.5317893269604937,fixation
3,3,left,100,3.4350352476955663,0.46110928125825373,0.5325138037074347,fixation
3,3,left,117,3.2346157029917495,0.46358429263074,0.5351767668140748,fixation
3,3,left,133,3.32952768732113,0.46583200562971905,0.535628223799288,fixation
3,3,left,150,3.478350256810001,0.46643069421861694,0.5309080666659318,fixation
3,3,left,167,3.540246846269434,0.4611742248998609,0.5318741749296018,fixation
3,3,left,183,3.4296384746872106,0.46505229951413785,0.5311360728477271,fixation
3,3,left,200,3.5283381409166017,0.46358997692410314,0.5329795654502475,fixation
3,3,left,217,3.9421292901034732,0.4650868273793001,0.5313751899209763,fixation
3,3,left,233,3.7674454608297867,0.46080348958051504,0.5308728964685806,fixation
3,3,left,250,3.8508120391725447,0.4598732243959962,0.5277490222352896,fixation
3,3,left,267,3.6684945561063618,0.4638070836024622,0.5248572057175165,fixation
3,3,left,283,3.7510682101385093,0.4642868055111571,0.5213791377104656,fixation
3,3,left,300,3.678509036694855,0.4649681983849902,0.5213728662954419,fixation
3,3,left,317,3.8794381078811524,0.466834290263963,0.5159690489033038,fixation
3,3,left,333,3.865366906899763,0.4647955177804357,0.5184881874492504,fixation
3,3,left,350,4.126345235948906,0.46406067997276607,0.5172389433268594,fixation
3,3,left,367,3.885623464387776,0.4649377023654128,0.5171036595825552,fixation
3,3,left,383,3.938229671871456,0.4680693162534983,0.520000962199891,fixation
3,3,left,400,3.860148061432035,0.4658828969606805,0.52071730596415,fixation
3,3,left,417,3.991748525124847,0.46637044737622146,0.5208945225219405,fixation
3,3,left,433,3.9020769520709933,0.46706984870931956,0.5201386232104006,fixation
3,3,left,450,3.8856321045637574,0.47523154166268283,0.5173602240383531,fixation
3,3,left,467,3.985314701433955,0.47847380564387215,0.51863874059579,fixation
3,3,left,483,3.9088857650605084,0.47356755433920616,0.5182301714912234,fixation
3,3,left,500,3.913663963694973,0.4729033653553101,0.5183139837257413,fixation
3,3,left,517,4.048799209155541,0.47432087116433186,0.5166103576069955,fixation
3,3,left,533,4.10183960528224,0.4752377938557777,0.5153316742711267,fixation
3,3,left,550,4.072211232393529,0.47469091811416764,0.5110053107477548,fixation
3,3,left,567,3.9744105869524593,0.4761291501922824,0.5079261681972682,fixation
3,3,left,583,3.9709296971382075,0.4747182601167693,0.5046252662795803,fixation
3,3,left,600,3.870288026265781,0.4751638366468258,0.5041013480305627,fixation
3,3,left,617,3.9571374540181745,0.4760416653936599,0.5019077624489088,fixation
3,3,left,633,4.006487921031499,0.47452670295391675,0.503154045458867,fixation
3,3,left,650,3.785896140444918,0.4742081954895409,0.5030785677828944,fixation
3,3,left,667,3.9570163826895177,0.47800589318372455,0.501985145003441,fixation
3,3,left,683,3.763739692601258,0.4770034652010804,0.4989800350882898,fixation
3,3,left,700,3.8410374883530802,0.4742063249096151,0.49749895844854974,fixation
3,3,left,717,3.6262566726304337,0.47577966531884813,0.49940224818717155,fixation
3,3,left,733,3.74716663795796,0.47418932427609856,0.5004021543701883,fixation
3,3,left,750,3.824038559337129,0.47312612048236846,0.49931044046032524,fixation
3,3,left,767,3.6461287165647716,0.47506553565743637,0.49508379199268,fixation
3,3,left,783,3.454839285957997,0.475102114747833,0.49409802692311217,fixation
3,3,left,800,3.733705680909981,0.47816201863178354,0.48833397888371594,fixation
3,3,left,817,3.444240080944261,0.4760367489225617,0.49246195891326155,fixation
3,3,left,833,3.382777693059174,0.4764207671389844,0.49241922976171765,fixation
3,3,left,850,3.3723332974019318,0.4750704466480835,0.4948319761373659,fixation
3,3,left,867,3.286173698133475,0.4751814658422517,0.49423554379866536,fixation
3,3,left,883,3.3562248191116506,0.47790015240077244,0.4986598876451648,fixation
3,3,left,900,3.3196517772400824,0.47859614101668807,0.4963583094964402,fixation
3,3,left,917,3.1992597545529877,0.47807455041519115,0.49788076873639114,fixation
3,3,left,933,3.2659820234468855,0.47926045959210106,0.4976361117579686,fixation
3,3,left,950,3.176196058140932,0.4765891052434044,0.4997270852552463,fixation
3,3,left,967,2.9512029479408226,0.478833112570531,0.4970505577447942,fixation
3,3,left,983,3.092358644834712,0.4780878720931776,0.5013431921080264,fixation
3,3,left,1000,2.843703485690286,0.47677711099742953,0.5021532864558643,target
3,3,left,1017,2.9125050243232082,0.4782212960168639,0.5010748940805112,target
3,3,left,1033,2.8410358525021615,0.4763683713995388,0.4986670737325925,target
3,3,left,1050,2.7363641543665174,0.4771172268013067,0.4959856416812754,target
3,3,left,1067,2.8772496112130743,0.47682423699009163,0.49245240754197683,target
3,3,left,1083,2.7162454716616327,0.4803661648292588,0.4890078376056889,target
3,3,left,1100,2.7153552709869566,0.47911439027057456,0.4890309511793333,target
3,3,left,1117,2.6097503338468746,0.48030112694969485,0.4909308989769831,target
3,3,left,1133,2.4776857176473315,0.4817425271612082,0.4917600841627677,target
3,3,left,1150,2.577291453713561,0.4810187045522508,0.48796853473209134,target
3,3,left,1167,2.393882494789936,0.4799010860866501,0.48821544772504427,target
3,3,left,1183,2.514386057990292,0.47822266641406125,0.4913771666373963,target
3,3,left,1200,2.6285914283887726,0.4788345066918982,0.4928490914222756,target
3,3,left,1217,2.3803636656774225,0.4807197306575412,0.49649300816845443,target
3,3,left,1233,2.374506336482257,0.47913143429423477,0.49754658460009965,target
3,3,left,1250,2.313669332701706,0.48145411463813453,0.49074350347543744,target
3,3,left,1267,2.359994136808401,0.48154012278477004,0.49259815374748706,target
3,3,left,1283,2.0770645278137674,0.48035214343741695,0.4927497373634342,target
3,3,left,1300,2.075631946909053,0.4783406729563835,0.48883850914153126,target
3,3,left,1317,2.150300230639545,0.479193824380732,0.48910316112151603,target
3,3,left,1333,2.110941279273763,0.4830426585988772,0.48786507993747025,target
3,3,left,1350,1.9782957667144307,0.4823790104784327,0.4868037676930348,target
3,3,left,1367,1.8969975199128453,0.48216482439739655,0.4876466198010989,target
3,3,left,1383,2.0067941572467736,0.48305493152939216,0.4867210788355414,target
3,3,left,1400,2.20269189462121,0.48229583562963513,0.48568427031937444,target
3,3,left,1417,2.2494884508572843,0.48144521122688105,0.4824719981530812,target
3,3,left,1433,2.098207652390865,0.48352654044957105,0.48315979193040376,target
3,3,left,1450,1.845015668064113,0.48012048736750634,0.4843051841693349,target
3,3,left,1467,2.077138692728027,0.4779310629128733,0.4848932684405683,target
3,3,left,1483,1.9460687567590913,0.47830817390963737,0.48766256732996116,target
3,3,left,1500,2.0135842242806405,0.4772803785007961,0.482761053995378,target
3,3,left,1517,2.072016808962382,0.4804312948955016,0.482944654036464,target
3,3,left,1533,2.1765162415569703,0.47834608589109784,0.48060350298350296,target
3,3,left,1550,2.0329764131194406,0.47786734414643983,0.48168038899600213,target
3,3,left,1567,1.9609435391126162,0.47653126998775663,0.4815339295653361,target
3,3,left,1583,2.1222276055052762,0.48008211541941165,0.47921271184870573,target
3,3,left,1600,2.1448171477807154,0.4826912385718829,0.4788591201505318,target
3,3,left,1617,2.172944569754377,0.4822582163831802,0.48167697944608595,target
3,3,left,1633,2.2192158171347374,0.48149240504514645,0.48071427506696573,target
3,3,left,1650,2.1584835556057382,0.47967550009319826,0.47735309482793115,target
3,3,left,1667,2.062479236008544,0.47834774830316373,0.47930095616034757,target
3,3,left,1683,2.1996750052030882,0.47654619357993666,0.4815856004351657,target
3,3,left,1700,2.0419548216701244,0.47506716839881685,0.4804151220436448,target
3,3,left,1717,2.367243424480241,0.4750459516476014,0.4838310808872552,target
3,3,left,1733,2.3388084821799198,0.47485150142727717,0.48328615897873695,target
3,3,left,1750,2.3965739402548905,0.47532201830812437,0.4806559269838085,target
3,3,left,1767,2.3823534894399545,0.4775936398475599,0.47994212966320293,target
3,3,left,1783,2.168828962115132,0.48042826671755634,0.48066509561277576,target
3,3,left,1800,2.3903395426769176,0.4757322836351951,0.4817679111312743,target
3,3,left,1817,2.590626706547368,0.4749848752917795,0.48252253857170885,target
3,3,left,1833,2.5151152555089644,0.47687997134862353,0.48488374207555957,target
3,3,left,1850,2.673753793426378,0.47892847062131705,0.48527721834392834,target
3,3,left,1867,2.5449959349008506,0.4770459426031113,0.4865994997499849,target
3,3,left,1883,2.7142853839297243,0.4776781779608089,0.48840606896851,target
3,3,left,1900,2.6842538799396856,0.4815290353870584,0.48839696505678276,target
3,3,left,1917,2.7254515600769387,0.4811512515899985,0.48636486094987436,target
3,3,left,1933,2.8236783716243976,0.48557088530730363,0.485609636922641,target
3,3,left,1950,3.06607252193478,0.48070365567442586,0.48331179760373305,target
3,3,left,1967,2.964446168819842,0.48433880356387526,0.4836509273415184,target
3,3,left,1983,3.0222438460532843,0.480351120556029,0.4844341141810258,target
